match_id,inning_no,batting_team,bowling_team,over,ball_in_over,batter,bowler,non_striker,runs_batter,runs_extras,runs_total,is_wicket,wicket_player_out,wicket_kind,wicket_fielder,extras_type
1298154,1,Ireland,England,9,7,A Balbirnie,CR Woakes,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,10,1,A Balbirnie,LS Livingstone,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,10,2,L Tucker,LS Livingstone,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,10,3,A Balbirnie,LS Livingstone,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,10,4,L Tucker,LS Livingstone,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,10,5,A Balbirnie,LS Livingstone,L Tucker,0,0,0,0,,,,
1298154,1,Ireland,England,10,6,A Balbirnie,LS Livingstone,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,11,1,A Balbirnie,AU Rashid,L Tucker,2,0,2,0,,,,
1298154,1,Ireland,England,11,2,A Balbirnie,AU Rashid,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,11,3,L Tucker,AU Rashid,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,11,4,A Balbirnie,AU Rashid,L Tucker,1,0,1,0,,,,
1298154,1,Ireland,England,11,5,L Tucker,AU Rashid,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,11,6,A Balbirnie,AU Rashid,L Tucker,0,0,0,1,L Tucker,run out,AU Rashid,
1298154,1,Ireland,England,12,1,HT Tector,MA Wood,A Balbirnie,0,0,0,0,,,,
1298154,1,Ireland,England,12,2,HT Tector,MA Wood,A Balbirnie,0,0,0,1,HT Tector,caught,JC Buttler,
1298154,1,Ireland,England,12,3,C Campher,MA Wood,A Balbirnie,0,1,1,0,,,,wides
1298154,1,Ireland,England,12,4,C Campher,MA Wood,A Balbirnie,4,0,4,0,,,,
1298154,1,Ireland,England,12,5,C Campher,MA Wood,A Balbirnie,0,0,0,0,,,,
1298154,1,Ireland,England,12,6,C Campher,MA Wood,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,12,7,A Balbirnie,MA Wood,C Campher,0,0,0,0,,,,
1298154,1,Ireland,England,13,1,C Campher,AU Rashid,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,13,2,A Balbirnie,AU Rashid,C Campher,1,0,1,0,,,,
1298154,1,Ireland,England,13,3,C Campher,AU Rashid,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,13,4,A Balbirnie,AU Rashid,C Campher,1,0,1,0,,,,
1298154,1,Ireland,England,13,5,C Campher,AU Rashid,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,13,6,A Balbirnie,AU Rashid,C Campher,2,0,2,0,,,,
1298154,1,Ireland,England,14,1,C Campher,SM Curran,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,14,2,A Balbirnie,SM Curran,C Campher,2,0,2,0,,,,
1298154,1,Ireland,England,14,3,A Balbirnie,SM Curran,C Campher,6,0,6,0,,,,
1298154,1,Ireland,England,14,4,A Balbirnie,SM Curran,C Campher,0,0,0,0,,,,
1298154,1,Ireland,England,14,5,A Balbirnie,SM Curran,C Campher,2,0,2,0,,,,
1298154,1,Ireland,England,14,6,A Balbirnie,SM Curran,C Campher,0,0,0,0,,,,
1298154,1,Ireland,England,15,1,C Campher,LS Livingstone,A Balbirnie,4,0,4,0,,,,
1298154,1,Ireland,England,15,2,C Campher,LS Livingstone,A Balbirnie,1,0,1,0,,,,
1298154,1,Ireland,England,15,3,A Balbirnie,LS Livingstone,C Campher,0,0,0,1,A Balbirnie,caught,AD Hales,
1298154,1,Ireland,England,15,4,GH Dockrell,LS Livingstone,C Campher,0,0,0,1,GH Dockrell,bowled,,
1298154,1,Ireland,England,15,5,GJ Delany,LS Livingstone,C Campher,0,0,0,0,,,,
1298154,1,Ireland,England,15,6,GJ Delany,LS Livingstone,C Campher,1,0,1,0,,,,
1298154,1,Ireland,England,16,1,GJ Delany,MA Wood,C Campher,1,0,1,0,,,,
1298154,1,Ireland,England,16,2,C Campher,MA Wood,GJ Delany,4,0,4,0,,,,
1298154,1,Ireland,England,16,3,C Campher,MA Wood,GJ Delany,0,0,0,1,C Campher,caught,JC Buttler,
1298154,1,Ireland,England,16,4,MR Adair,MA Wood,GJ Delany,1,0,1,0,,,,
1298154,1,Ireland,England,16,5,GJ Delany,MA Wood,MR Adair,4,0,4,0,,,,
1298154,1,Ireland,England,16,6,GJ Delany,MA Wood,MR Adair,0,1,1,0,,,,legbyes
1298154,1,Ireland,England,17,1,GJ Delany,LS Livingstone,MR Adair,1,0,1,0,,,,
1298154,1,Ireland,England,17,2,MR Adair,LS Livingstone,GJ Delany,1,0,1,0,,,,
1298154,1,Ireland,England,17,3,GJ Delany,LS Livingstone,MR Adair,1,0,1,0,,,,
1298154,1,Ireland,England,17,4,MR Adair,LS Livingstone,GJ Delany,2,0,2,0,,,,
1298154,1,Ireland,England,17,5,MR Adair,LS Livingstone,GJ Delany,0,0,0,1,MR Adair,caught,SM Curran,
1298154,1,Ireland,England,17,6,BJ McCarthy,LS Livingstone,GJ Delany,1,0,1,0,,,,
1298154,1,Ireland,England,18,1,BJ McCarthy,SM Curran,GJ Delany,2,0,2,0,,,,
1298154,1,Ireland,England,18,2,BJ McCarthy,SM Curran,GJ Delany,0,0,0,1,BJ McCarthy,bowled,,
1298154,1,Ireland,England,18,3,F Hand,SM Curran,GJ Delany,1,0,1,0,,,,
1298154,1,Ireland,England,18,4,GJ Delany,SM Curran,F Hand,0,0,0,0,,,,
1298154,1,Ireland,England,18,5,GJ Delany,SM Curran,F Hand,3,0,3,0,,,,
1298154,1,Ireland,England,18,6,F Hand,SM Curran,GJ Delany,0,0,0,1,F Hand,bowled,,
1298154,1,Ireland,England,19,1,GJ Delany,BA Stokes,J Little,1,0,1,0,,,,
1298154,1,Ireland,England,19,2,J Little,BA Stokes,GJ Delany,0,0,0,1,J Little,caught,JC Buttler,
1298154,2,England,Ireland,0,1,JC Buttler,J Little,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,0,2,JC Buttler,J Little,AD Hales,0,0,0,1,JC Buttler,caught,L Tucker,
1298154,2,England,Ireland,0,3,DJ Malan,J Little,AD Hales,0,1,1,0,,,,wides
1298154,2,England,Ireland,0,4,DJ Malan,J Little,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,0,5,DJ Malan,J Little,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,0,6,DJ Malan,J Little,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,0,7,DJ Malan,J Little,AD Hales,1,0,1,0,,,,
1298154,2,England,Ireland,1,1,DJ Malan,MR Adair,AD Hales,3,0,3,0,,,,
1298154,2,England,Ireland,1,2,AD Hales,MR Adair,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,1,3,DJ Malan,MR Adair,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,1,4,DJ Malan,MR Adair,AD Hales,2,0,2,0,,,,
1298154,2,England,Ireland,1,5,DJ Malan,MR Adair,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,1,6,DJ Malan,MR Adair,AD Hales,0,0,0,0,,,,
1298154,2,England,Ireland,2,1,AD Hales,J Little,DJ Malan,4,0,4,0,,,,
1298154,2,England,Ireland,2,2,AD Hales,J Little,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,2,3,AD Hales,J Little,DJ Malan,2,0,2,0,,,,
1298154,2,England,Ireland,2,4,AD Hales,J Little,DJ Malan,0,0,0,1,AD Hales,caught,MR Adair,
1298154,2,England,Ireland,2,5,BA Stokes,J Little,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,2,6,BA Stokes,J Little,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,3,1,DJ Malan,BJ McCarthy,BA Stokes,1,0,1,0,,,,
1298154,2,England,Ireland,3,2,BA Stokes,BJ McCarthy,DJ Malan,2,0,2,0,,,,
1298154,2,England,Ireland,3,3,BA Stokes,BJ McCarthy,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,3,4,DJ Malan,BJ McCarthy,BA Stokes,3,0,3,0,,,,
1298154,2,England,Ireland,3,5,BA Stokes,BJ McCarthy,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,3,6,DJ Malan,BJ McCarthy,BA Stokes,0,1,1,0,,,,wides
1298154,2,England,Ireland,3,7,DJ Malan,BJ McCarthy,BA Stokes,1,0,1,0,,,,
1298154,2,England,Ireland,4,1,DJ Malan,MR Adair,BA Stokes,1,0,1,0,,,,
1298154,2,England,Ireland,4,2,BA Stokes,MR Adair,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,4,3,DJ Malan,MR Adair,BA Stokes,0,0,0,0,,,,
1298154,2,England,Ireland,4,4,DJ Malan,MR Adair,BA Stokes,0,0,0,0,,,,
1298154,2,England,Ireland,4,5,DJ Malan,MR Adair,BA Stokes,1,0,1,0,,,,
1298154,2,England,Ireland,4,6,BA Stokes,MR Adair,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,5,1,BA Stokes,F Hand,DJ Malan,0,1,1,0,,,,wides
1298154,2,England,Ireland,5,2,BA Stokes,F Hand,DJ Malan,0,0,0,1,BA Stokes,bowled,,
1298154,2,England,Ireland,5,3,HC Brook,F Hand,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,5,4,HC Brook,F Hand,DJ Malan,3,0,3,0,,,,
1298154,2,England,Ireland,5,5,DJ Malan,F Hand,HC Brook,0,1,1,0,,,,wides
1298154,2,England,Ireland,5,6,DJ Malan,F Hand,HC Brook,0,0,0,0,,,,
1298154,2,England,Ireland,5,7,DJ Malan,F Hand,HC Brook,0,2,2,0,,,,legbyes
1298154,2,England,Ireland,5,8,DJ Malan,F Hand,HC Brook,2,0,2,0,,,,
1298154,2,England,Ireland,6,1,HC Brook,GJ Delany,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,6,2,HC Brook,GJ Delany,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,6,3,HC Brook,GJ Delany,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,6,4,DJ Malan,GJ Delany,HC Brook,4,0,4,0,,,,
1298154,2,England,Ireland,6,5,DJ Malan,GJ Delany,HC Brook,1,0,1,0,,,,
1298154,2,England,Ireland,6,6,HC Brook,GJ Delany,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,7,1,HC Brook,BJ McCarthy,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,7,2,DJ Malan,BJ McCarthy,HC Brook,0,0,0,0,,,,
1298154,2,England,Ireland,7,3,DJ Malan,BJ McCarthy,HC Brook,0,1,1,0,,,,wides
1298154,2,England,Ireland,7,4,DJ Malan,BJ McCarthy,HC Brook,0,0,0,0,,,,
1298154,2,England,Ireland,7,5,DJ Malan,BJ McCarthy,HC Brook,1,0,1,0,,,,
1298154,2,England,Ireland,7,6,HC Brook,BJ McCarthy,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,7,7,HC Brook,BJ McCarthy,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,8,1,HC Brook,GJ Delany,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,8,2,HC Brook,GJ Delany,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,8,3,HC Brook,GJ Delany,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,8,4,HC Brook,GJ Delany,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,8,5,DJ Malan,GJ Delany,HC Brook,0,1,1,0,,,,wides
1298154,2,England,Ireland,8,6,DJ Malan,GJ Delany,HC Brook,1,0,1,0,,,,
1298154,2,England,Ireland,8,7,HC Brook,GJ Delany,DJ Malan,2,0,2,0,,,,
1298154,2,England,Ireland,9,1,DJ Malan,F Hand,HC Brook,0,1,1,0,,,,wides
1298154,2,England,Ireland,9,2,DJ Malan,F Hand,HC Brook,1,0,1,0,,,,
1298154,2,England,Ireland,9,3,HC Brook,F Hand,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,9,4,HC Brook,F Hand,DJ Malan,4,0,4,0,,,,
1298154,2,England,Ireland,9,5,HC Brook,F Hand,DJ Malan,0,0,0,0,,,,
1298154,2,England,Ireland,9,6,HC Brook,F Hand,DJ Malan,0,1,1,0,,,,wides
1298154,2,England,Ireland,9,7,HC Brook,F Hand,DJ Malan,2,0,2,0,,,,
1298154,2,England,Ireland,9,8,HC Brook,F Hand,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,10,1,HC Brook,GH Dockrell,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,10,2,DJ Malan,GH Dockrell,HC Brook,2,0,2,0,,,,
1298154,2,England,Ireland,10,3,DJ Malan,GH Dockrell,HC Brook,0,0,0,0,,,,
1298154,2,England,Ireland,10,4,DJ Malan,GH Dockrell,HC Brook,1,0,1,0,,,,
1298154,2,England,Ireland,10,5,HC Brook,GH Dockrell,DJ Malan,0,0,0,1,HC Brook,caught,GJ Delany,
1298154,2,England,Ireland,10,6,MM Ali,GH Dockrell,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,11,1,MM Ali,J Little,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,11,2,DJ Malan,J Little,MM Ali,0,0,0,0,,,,
1298154,2,England,Ireland,11,3,DJ Malan,J Little,MM Ali,4,0,4,0,,,,
1298154,2,England,Ireland,11,4,DJ Malan,J Little,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,11,5,MM Ali,J Little,DJ Malan,0,1,1,0,,,,wides
1298154,2,England,Ireland,11,6,MM Ali,J Little,DJ Malan,0,1,1,0,,,,legbyes
1298154,2,England,Ireland,11,7,DJ Malan,J Little,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,12,1,DJ Malan,GJ Delany,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,12,2,MM Ali,GJ Delany,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,12,3,DJ Malan,GJ Delany,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,12,4,MM Ali,GJ Delany,DJ Malan,1,0,1,0,,,,
1298154,2,England,Ireland,12,5,DJ Malan,GJ Delany,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,12,6,MM Ali,GJ Delany,DJ Malan,4,0,4,0,,,,
1298154,2,England,Ireland,13,1,DJ Malan,BJ McCarthy,MM Ali,0,0,0,1,DJ Malan,caught,F Hand,
1298154,2,England,Ireland,13,2,LS Livingstone,BJ McCarthy,MM Ali,0,0,0,0,,,,
1298154,2,England,Ireland,13,3,LS Livingstone,BJ McCarthy,MM Ali,1,0,1,0,,,,
1298154,2,England,Ireland,13,4,MM Ali,BJ McCarthy,LS Livingstone,0,0,0,0,,,,
1298154,2,England,Ireland,13,5,MM Ali,BJ McCarthy,LS Livingstone,4,0,4,0,,,,
1298154,2,England,Ireland,13,6,MM Ali,BJ McCarthy,LS Livingstone,0,1,1,0,,,,wides
1298154,2,England,Ireland,13,7,MM Ali,BJ McCarthy,LS Livingstone,0,1,1,0,,,,legbyes
1298154,2,England,Ireland,14,1,MM Ali,GJ Delany,LS Livingstone,6,0,6,0,,,,
1298154,2,England,Ireland,14,2,MM Ali,GJ Delany,LS Livingstone,2,0,2,0,,,,
1298154,2,England,Ireland,14,3,MM Ali,GJ Delany,LS Livingstone,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,0,1,T Bavuma,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,0,2,T Bavuma,Taskin Ahmed,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,0,3,T Bavuma,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,0,4,T Bavuma,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,0,5,T Bavuma,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,0,6,T Bavuma,Taskin Ahmed,Q de Kock,0,0,0,1,T Bavuma,caught,Nurul Hasan,
1298156,1,South Africa,Bangladesh,1,1,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,1,2,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,1,3,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,1,4,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,1,5,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,1,6,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,2,1,RR Rossouw,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,2,2,RR Rossouw,Taskin Ahmed,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,2,3,RR Rossouw,Taskin Ahmed,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,2,4,RR Rossouw,Taskin Ahmed,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,2,5,Q de Kock,Taskin Ahmed,RR Rossouw,4,1,5,0,,,,noballs
1298156,1,South Africa,Bangladesh,2,6,Q de Kock,Taskin Ahmed,RR Rossouw,0,1,1,0,,,,noballs
1298156,1,South Africa,Bangladesh,2,7,Q de Kock,Taskin Ahmed,RR Rossouw,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,2,8,Q de Kock,Taskin Ahmed,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,3,1,RR Rossouw,Hasan Mahmud,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,3,2,RR Rossouw,Hasan Mahmud,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,3,3,RR Rossouw,Hasan Mahmud,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,3,4,RR Rossouw,Hasan Mahmud,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,3,5,Q de Kock,Hasan Mahmud,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,3,6,Q de Kock,Hasan Mahmud,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,4,1,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,4,2,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,4,3,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,4,4,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,4,5,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,4,6,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,5,1,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,5,2,RR Rossouw,Mustafizur Rahman,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,5,3,Q de Kock,Mustafizur Rahman,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,5,4,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,5,5,RR Rossouw,Mustafizur Rahman,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,5,6,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,6,1,Q de Kock,Mosaddek Hossain,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,6,2,Q de Kock,Mosaddek Hossain,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,6,3,RR Rossouw,Mosaddek Hossain,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,6,4,RR Rossouw,Mosaddek Hossain,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,6,5,RR Rossouw,Mosaddek Hossain,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,6,6,RR Rossouw,Mosaddek Hossain,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,7,1,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,7,2,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,7,3,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,7,4,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,7,5,RR Rossouw,Mehedi Hasan Miraz,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,7,6,Q de Kock,Mehedi Hasan Miraz,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,8,1,RR Rossouw,Mosaddek Hossain,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,8,2,RR Rossouw,Mosaddek Hossain,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,8,3,Q de Kock,Mosaddek Hossain,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,8,4,Q de Kock,Mosaddek Hossain,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,8,5,RR Rossouw,Mosaddek Hossain,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,8,6,RR Rossouw,Mosaddek Hossain,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,9,1,RR Rossouw,Mustafizur Rahman,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,9,2,Q de Kock,Mustafizur Rahman,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,9,3,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,9,4,RR Rossouw,Mustafizur Rahman,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,9,5,Q de Kock,Mustafizur Rahman,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,9,6,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,10,1,Q de Kock,Shakib Al Hasan,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,10,2,Q de Kock,Shakib Al Hasan,RR Rossouw,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,10,3,Q de Kock,Shakib Al Hasan,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,10,4,RR Rossouw,Shakib Al Hasan,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,10,5,RR Rossouw,Shakib Al Hasan,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,10,6,RR Rossouw,Shakib Al Hasan,Q de Kock,6,1,7,0,,,,noballs
1298156,1,South Africa,Bangladesh,10,7,RR Rossouw,Shakib Al Hasan,Q de Kock,1,5,6,0,,,,penalty
1298156,1,South Africa,Bangladesh,11,1,RR Rossouw,Mustafizur Rahman,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,11,2,RR Rossouw,Mustafizur Rahman,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,11,3,Q de Kock,Mustafizur Rahman,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,11,4,Q de Kock,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,11,5,RR Rossouw,Mustafizur Rahman,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,11,6,RR Rossouw,Mustafizur Rahman,Q de Kock,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,12,1,Q de Kock,Hasan Mahmud,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,12,2,Q de Kock,Hasan Mahmud,RR Rossouw,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,12,3,Q de Kock,Hasan Mahmud,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,12,4,RR Rossouw,Hasan Mahmud,Q de Kock,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,12,5,RR Rossouw,Hasan Mahmud,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,12,6,RR Rossouw,Hasan Mahmud,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,13,1,Q de Kock,Taskin Ahmed,RR Rossouw,6,0,6,0,,,,
1298156,1,South Africa,Bangladesh,13,2,Q de Kock,Taskin Ahmed,RR Rossouw,1,1,2,0,,,,noballs
1298156,1,South Africa,Bangladesh,13,3,RR Rossouw,Taskin Ahmed,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,13,4,RR Rossouw,Taskin Ahmed,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,13,5,RR Rossouw,Taskin Ahmed,Q de Kock,2,0,2,0,,,,
1298156,1,South Africa,Bangladesh,13,6,RR Rossouw,Taskin Ahmed,Q de Kock,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,13,7,RR Rossouw,Taskin Ahmed,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,14,1,RR Rossouw,Afif Hossain,Q de Kock,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,14,2,Q de Kock,Afif Hossain,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,14,3,Q de Kock,Afif Hossain,RR Rossouw,0,0,0,1,Q de Kock,caught,Soumya Sarkar,
1298156,1,South Africa,Bangladesh,14,4,T Stubbs,Afif Hossain,RR Rossouw,4,0,4,0,,,,
1298156,1,South Africa,Bangladesh,14,5,T Stubbs,Afif Hossain,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,14,6,RR Rossouw,Afif Hossain,T Stubbs,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,15,1,RR Rossouw,Mustafizur Rahman,T Stubbs,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,15,2,T Stubbs,Mustafizur Rahman,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,15,3,T Stubbs,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,15,4,RR Rossouw,Mustafizur Rahman,T Stubbs,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,15,5,T Stubbs,Mustafizur Rahman,RR Rossouw,0,0,0,0,,,,
1298156,1,South Africa,Bangladesh,15,6,T Stubbs,Mustafizur Rahman,RR Rossouw,1,0,1,0,,,,
1298156,1,South Africa,Bangladesh,16,1,T Stubbs,Shakib Al Hasan,RR Rossouw,0,0,0,1,T Stubbs,caught,Liton Das,
